user_id,followers_count,following_count,listed_count,tweet_count,follower_following_ratio,is_verified,has_url,has_location,user_age_days,total_sampled_tweets,avg_tweet_length,avg_url_count,avg_user_mention_count,avg_hashtag_count,avg_tweets_per_day,label
960923246341234688,224339,249,808,3217,897.356,1,1,1,1789,200,59.435,0.25,0.93,0.14,1.7972067039106145,0
16849477,157528,5,252,356302,26254.666666666668,0,1,1,5186,200,102.85,1.05,0.21,0.935,68.69134374397532,0
1244691085856628737,2,368,0,63,0.005420054200542005,0,1,0,1006,64,175.34375,0.03125,2.296875,0.0,0.06256206554121152,0
1112976234,27546,446,166,3801,61.624161073825505,1,1,0,3629,199,97.15075376884423,0.34673366834170855,0.8090452261306532,0.20100502512562815,1.0471074380165288,0
4748624320,4955,4473,8,6615,1.1075100581135449,0,1,1,2549,189,81.74074074074075,0.3862433862433862,1.0158730158730158,0.0,2.5941176470588236,1
1229587339208482816,342,637,2,562,0.5360501567398119,0,1,1,1047,200,94.55,0.595,1.51,0.28,0.5362595419847328,1
739229617333096448,61,136,0,418,0.44525547445255476,0,1,1,2401,200,53.89,0.255,0.565,0.155,0.1740216486261449,1
1146184728938254336,81,770,0,12,0.10505836575875487,0,1,0,1278,12,248.41666666666666,0.9166666666666666,0.5833333333333334,14.083333333333334,0.009382329945269743,1
2312660334,44,176,2,342,0.24858757062146894,0,1,1,3261,195,92.51282051282051,0.7435897435897436,0.29743589743589743,2.112820512820513,0.10484365419987737,1
1292702070429167616,6,35,0,1,0.16666666666666666,0,1,0,873,1,24.0,1.0,0.0,0.0,0.0011441647597254005,0
389728785,161,532,2,1557,0.30206378986866794,0,1,1,4098,198,109.01010101010101,0.41919191919191917,1.3434343434343434,0.5252525252525253,0.379848743595999,1
966173391907672064,125,89,0,142,1.3888888888888888,0,1,1,1774,123,80.86178861788618,0.11382113821138211,0.983739837398374,0.032520325203252036,0.08,1
1194345163662991365,10,82,0,7,0.12048192771084337,0,1,1,1145,7,80.42857142857143,0.42857142857142855,0.5714285714285714,0.0,0.006108202443280977,0
3389287714,52512,51224,26,1694,1.0251244509516837,0,1,1,2718,200,106.865,0.965,0.565,0.035,0.6230231702831923,1
712498689470672896,168,1985,1,2,0.08459214501510574,0,1,1,2474,2,82.5,1.0,0.5,0.0,0.0008080808080808081,1
1596500892,5379,579,9,13965,9.274137931034483,0,1,1,3456,200,44.89,0.165,0.52,0.005,4.039629736765982,0
1085029230092709888,4126,4121,23,64,1.0009704027171276,0,1,1,1446,64,103.65625,0.421875,0.671875,0.8125,0.0442294402211472,0
2847428957,12023,653,57,3803,18.383792048929664,1,1,1,2987,200,53.835,0.435,0.955,0.05,1.2727576974564927,0
3373951996,498,850,8,988,0.5851938895417156,0,1,0,2728,200,105.985,0.505,0.86,0.18,0.3620373763283254,0
41722515,21,73,0,30,0.28378378378378377,0,1,0,4971,30,97.7,0.06666666666666667,1.2333333333333334,0.0,0.006033789219629927,0
722581280,59,244,0,415,0.24081632653061225,0,1,0,3808,198,73.87878787878788,0.1919191919191919,1.2525252525252526,0.05555555555555555,0.10895248096613284,0
28658912,10167,774,55,28404,13.118709677419355,0,1,1,5020,199,78.4070351758794,0.5226130653266332,1.0804020100502512,0.15577889447236182,5.657040430193189,0
577066381,5949,652,68,2196,9.110260336906585,0,1,0,3886,196,74.48979591836735,0.6479591836734694,0.9489795918367347,0.17346938775510204,0.5649601234885516,1
274220410,203,317,13,372,0.6383647798742138,0,1,1,4295,194,89.52061855670104,0.2268041237113402,1.1185567010309279,0.4536082474226804,0.08659217877094973,1
1114960224367124485,7,243,0,55,0.028688524590163935,0,1,0,1364,55,62.018181818181816,0.01818181818181818,1.0363636363636364,0.12727272727272726,0.040293040293040296,1
29777185,326205,736,1614,1554,442.6119402985075,1,1,1,5015,200,108.07,0.785,1.21,0.665,0.30980861244019137,0
1261111885182586880,2743,3122,17,357,0.8783221261607429,0,1,0,960,200,156.025,0.335,6.105,0.155,0.37148803329864727,0
948577571410796544,17267,4706,18,282,3.6683662630125347,0,1,0,1823,200,102.705,0.435,1.665,1.635,0.15460526315789475,1
82629804,14377,1802,379,23684,7.973932334997227,1,1,1,4825,198,118.58585858585859,0.6111111111111112,0.8787878787878788,0.0707070707070707,4.907583920430999,0
1067624608671694848,223,1242,0,305,0.17940466613032985,0,1,1,1494,198,96.1919191919192,0.3838383838383838,1.101010101010101,0.13131313131313133,0.2040133779264214,1
2497415172,250,1436,7,1247,0.17397355601948503,0,1,0,3151,199,92.55778894472361,0.4371859296482412,0.864321608040201,0.10552763819095477,0.3956218274111675,1
517181332,22962,716,611,39578,32.02510460251046,1,1,1,3951,200,151.99,0.47,0.47,0.635,10.014676113360323,0
1213910405430427648,793,928,1,9813,0.8536060279870828,0,1,0,1091,200,79.985,0.36,0.91,0.085,8.986263736263735,1
21119272,17278,295,840,97628,58.37162162162162,0,1,1,5065,200,101.76,0.41,0.38,0.055,19.271219897354914,1
41509142,1138409,1029,11688,41182,1105.2514563106797,1,1,1,4972,200,142.66,0.37,1.065,0.07,8.28111803740197,0
1120201665175412736,18,178,0,110,0.1005586592178771,0,1,1,1349,110,101.31818181818181,0.20909090909090908,1.1545454545454545,0.8,0.08148148148148149,0
2293462974,35339,361,109,777,97.62154696132596,1,1,1,3272,200,82.78,0.615,0.545,0.445,0.2373968835930339,0
1214716685715935236,23,87,0,96,0.26136363636363635,0,1,0,1088,93,77.44086021505376,0.40860215053763443,0.6021505376344086,0.21505376344086022,0.0881542699724518,0
17686095,3715,4176,31,9740,0.8893943021307158,0,1,1,5147,200,111.14,0.23,2.855,0.055,1.891996891996892,0
475340556,3626,3777,1,24161,0.9597670725251456,0,1,1,3992,198,81.93434343434343,0.3484848484848485,0.9040404040404041,0.025252525252525252,6.05083896819434,1
351287640,216560,1983,1282,21106,109.15322580645162,1,1,1,4162,198,129.4848484848485,0.6616161616161617,1.404040404040404,0.5656565656565656,5.069901513331732,0
1293280406285037570,6,743,0,15,0.008064516129032258,0,1,0,872,15,82.13333333333334,0.7333333333333333,1.1333333333333333,0.5333333333333333,0.01718213058419244,1
1275867279259926533,0,34,0,3,0.0,0,1,0,920,5,71.4,1.2,0.2,0.0,0.003257328990228013,1
1123002671760277504,13,19,0,6,0.65,0,1,1,1342,6,50.166666666666664,1.0,1.0,0.0,0.004467609828741623,1
49493967,60,571,0,266,0.1048951048951049,0,1,1,4940,189,68.06349206349206,0.43915343915343913,1.037037037037037,0.20634920634920634,0.05383525602104837,1
19924520,50784,760,757,20797,66.73324572930355,1,1,1,5080,200,96.755,1.11,0.72,0.61,4.0930919110411335,0
1116024355320999939,2237,2617,16,14110,0.8544690603514133,0,1,0,1361,200,114.5,0.385,1.895,0.035,10.359765051395007,1
15930906,862893,2712,2411,107278,318.05860670844083,1,1,1,5245,200,114.135,0.525,1.78,0.415,20.44948532215021,0
281623580,38654,472,89,6050,81.72093023255815,0,1,1,4280,184,61.31521739130435,0.14130434782608695,1.375,0.17391304347826086,1.4132212099976642,1
1163492919250059264,4,406,0,77,0.009828009828009828,0,1,1,1230,75,113.78666666666666,0.5866666666666667,0.49333333333333335,0.4266666666666667,0.06255077173030058,1
2984985272,12534,13765,150,59531,0.9105041406363504,0,1,1,2906,200,123.255,0.385,1.085,0.865,20.478500171998625,1
1036023339352039424,604,344,0,349,1.7507246376811594,0,1,1,1582,200,79.955,0.435,1.28,0.22,0.2204674668351232,1
973422398111232000,1960,3560,2,663,0.5504071889918563,0,1,1,1754,175,85.83428571428571,0.13714285714285715,0.8285714285714286,0.07428571428571429,0.37777777777777777,1
1285219074402738177,1,282,0,83,0.0035335689045936395,0,1,0,894,83,89.63855421686748,0.891566265060241,0.8072289156626506,0.10843373493975904,0.09273743016759776,1
785952883942371332,165,172,0,629,0.953757225433526,0,1,0,2272,170,101.07058823529412,0.3411764705882353,1.011764705882353,0.052941176470588235,0.27672679278486584,1
976533744076062722,27848,11668,57,13036,2.3864941297454796,0,1,1,1746,200,61.515,0.43,0.625,0.065,7.461934745277619,1
739245154419236864,95,78,0,39,1.2025316455696202,0,1,0,2401,34,93.3529411764706,0.35294117647058826,0.6764705882352942,0.029411764705882353,0.01623646960865945,0
271512787,792,471,5,1002,1.6779661016949152,0,1,1,4300,200,107.99,0.585,1.245,0.225,0.23296907695884678,1
36890646,83015,2747,1986,35885,30.20924308588064,1,1,1,4992,200,189.83,0.54,0.515,0.155,7.187061886641298,0
272615180,20055,19555,30,1070,1.0255164655348743,0,1,1,4298,200,160.17,0.955,0.27,3.28,0.24889509188183298,0
601538254,1932,2836,9,2240,0.6810010574550581,0,1,1,3859,199,72.61809045226131,0.4020100502512563,1.2261306532663316,0.19597989949748743,0.5803108808290155,0
1152622862974488577,108,190,0,236,0.5654450261780105,0,1,1,1260,200,67.01,0.175,1.89,0.03,0.18715305313243458,1
55487983,45685,621,420,41899,73.44855305466238,1,1,1,4922,200,91.47,0.245,1.305,0.045,8.510867357302457,0
423163065,4376,2238,23,42752,1.9544439481911569,0,1,1,4051,196,76.21938775510205,0.5357142857142857,1.2551020408163265,0.25,10.550839091806516,1
1280956093489917955,0,109,0,7,0.0,0,1,0,906,7,151.42857142857142,0.14285714285714285,2.2857142857142856,0.14285714285714285,0.007717750826901874,0
701232481,143778,2023,948,45417,71.03656126482214,1,1,0,3819,200,89.39,0.29,1.08,0.025,11.889267015706807,0
919106831338934272,14,46,0,4,0.2978723404255319,0,1,1,1904,3,46.0,0.3333333333333333,1.0,0.0,0.002099737532808399,1
1035622506156187659,251554,268,265,1206,935.1449814126394,0,1,1,1583,200,95.705,0.195,1.345,0.035,0.7613636363636364,1
3222564480,2833,3112,25,1614,0.9100546097012528,0,1,1,2781,199,129.88442211055278,0.2562814070351759,2.4673366834170856,0.20603015075376885,0.5801581595974119,1
173554222,647,956,0,12366,0.6760710553814002,0,1,1,4535,197,41.035532994923855,0.03553299492385787,0.8274111675126904,0.05583756345177665,2.7261904761904763,1
83225781,389,1067,7,62341,0.3642322097378277,0,1,0,4823,199,89.12562814070351,0.4271356783919598,1.0251256281407035,0.01507537688442211,12.923092868988391,1
860269091050881027,1414,1434,1,686,0.9853658536585366,0,1,1,2067,197,119.64467005076142,0.4517766497461929,0.583756345177665,1.4720812182741116,0.3317214700193424,1
1292180575051227136,14,509,0,106,0.027450980392156862,0,1,0,875,106,128.79245283018867,0.009433962264150943,2.830188679245283,0.0,0.12100456621004566,0
709258992,5517,2956,20,11709,1.8657423063916132,0,1,1,3815,200,50.42,0.005,1.68,0.025,3.068396226415094,1
3073827025,200,1808,2,1524,0.11055831951354339,0,1,1,2852,198,81.23232323232324,0.6313131313131313,1.1919191919191918,0.32323232323232326,0.5341745531019979,0
1194813105106124800,96,1300,1,51,0.07378939277478862,0,1,0,1143,51,31.80392156862745,0.27450980392156865,1.2352941176470589,0.0392156862745098,0.044580419580419584,1
336272760,39296,752,301,3621,52.1859229747676,1,1,0,4186,198,111.27272727272727,0.7777777777777778,1.4191919191919191,0.7222222222222222,0.8648196799617864,0
180884045,1067647,135,5292,37228,7850.345588235294,1,1,1,4516,200,77.6,0.565,0.71,0.405,8.241753376134602,0
242982376,121088,137,976,2637,877.4492753623189,1,1,0,4357,199,125.41206030150754,0.592964824120603,1.8190954773869348,1.020100502512563,0.6050940798531437,0
370225661,2399,4091,3,12035,0.5862658846529815,0,1,1,4132,200,39.85,0.79,0.19,0.015,2.9119283813210743,0
343588675,9997,924,48,1395,10.807567567567567,0,1,1,4175,200,118.62,0.68,1.33,0.735,0.33405172413793105,1
1281240262291984386,213,439,1,358,0.48409090909090907,0,1,1,905,200,118.21,0.31,0.85,0.29,0.39514348785871967,1
1143548616100982784,62,147,0,47,0.4189189189189189,0,1,1,1285,47,106.63829787234043,0.5319148936170213,2.0851063829787235,0.1702127659574468,0.03654743390357698,1
1048610041,1326,1321,4,3981,1.0030257186081695,0,1,1,3653,198,114.61111111111111,0.7222222222222222,2.3585858585858586,0.18181818181818182,1.0894909688013137,1
1258539051222732805,9,1535,0,289,0.005859375,0,1,0,968,200,195.12,0.335,1.185,0.005,0.2982456140350877,0
822530185983442944,2,44,0,9,0.044444444444444446,0,1,1,2171,9,76.66666666666667,0.1111111111111111,1.2222222222222223,0.0,0.004143646408839779,0
51968680,138837,166209,81,66097,0.8353107514589977,0,1,1,4933,199,84.19095477386935,0.08040201005025126,0.22110552763819097,0.04020100502512563,13.396230239156871,0
3318058428,7644,665,15,3586,11.477477477477477,0,1,1,2693,200,60.745,0.275,0.98,0.045,1.3311061618411284,1
1298166808529207297,2,33,0,0,0.058823529411764705,0,1,0,858,0,0.0,0.0,0.0,0.0,0.0,0
35227884,144037,258,775,9963,556.1274131274131,0,1,1,4998,200,133.36,0.99,1.885,0.815,1.992998599719944,1
1295314343874134016,9,213,0,14,0.04205607476635514,0,1,1,866,14,122.14285714285714,0.5,1.1428571428571428,0.42857142857142855,0.016147635524798153,1
1136488052606373888,12,40,0,24,0.2926829268292683,0,1,1,1304,24,96.70833333333333,0.5416666666666666,1.375,0.25,0.01839080459770115,1
816649003,4588,506,59,5176,9.04930966469428,1,1,1,3763,199,103.31658291457286,0.6030150753768844,1.3366834170854272,0.22110552763819097,1.3751328374070138,0
15588657,3273454,780,27040,79026,4191.3623559539055,1,1,1,5273,200,147.51,1.26,0.17,0.53,14.984072810011376,0
1287272419103711233,146,448,0,46,0.32516703786191536,0,1,0,888,46,220.0,0.9130434782608695,0.15217391304347827,6.1521739130434785,0.05174353205849269,1
175175474,57421,16037,137,1198,3.5803092654944506,0,1,1,4531,195,130.7128205128205,0.47692307692307695,1.1128205128205129,0.5282051282051282,0.26434245366284204,1
886712228627398656,156,649,0,81,0.24,0,1,1,1994,80,85.0125,0.7875,1.3,0.1375,0.0406015037593985,0
1161328567013261313,2,120,0,35,0.01652892561983471,0,1,0,1236,35,73.97142857142858,0.2857142857142857,1.0571428571428572,0.22857142857142856,0.028294260307194827,1
36838687,869,776,7,10863,1.1184041184041185,0,1,1,4992,198,80.12626262626263,0.21212121212121213,1.1919191919191918,0.10606060606060606,2.175645904265972,1
335501334,1293070,819,455,12709,1576.9146341463415,1,1,1,4188,196,86.21428571428571,0.44387755102040816,1.2142857142857142,0.6785714285714286,3.0338983050847457,0
44782416,311,1788,7,3590,0.1738401341531582,0,1,1,4957,197,61.71065989847716,0.050761421319796954,0.5431472081218274,1.0101522842639594,0.7240822912464704,0
975066918,281,279,0,1790,1.0035714285714286,0,1,1,3685,190,100.26315789473684,0.46842105263157896,1.1631578947368422,0.33157894736842103,0.4856212696690179,1
1278152744029822976,7,338,0,4,0.02064896755162242,0,1,1,913,4,86.25,1.0,1.25,0.75,0.00437636761487965,1
434423224,201969,1400,543,63065,144.16059957173448,1,1,1,4038,200,96.86,0.275,0.66,0.005,15.614013369645951,0
3277904570,348,428,0,5103,0.8111888111888111,0,1,1,2729,178,88.0,0.09550561797752809,0.8707865168539326,0.011235955056179775,1.8692307692307693,1
589768002,1868,414,17,635,4.501204819277109,0,1,0,3872,179,86.3854748603352,0.12849162011173185,1.5251396648044693,0.776536312849162,0.16395558998192616,0
2157484838,64,119,0,26,0.5333333333333333,0,1,0,3353,26,100.61538461538461,0.6153846153846154,0.7307692307692307,0.2692307692307692,0.007751937984496124,1
34047021,1117541,1155514,3071,104591,0.9671367312410484,1,1,1,5002,200,98.405,0.53,1.64,0.39,20.905656606036377,0
562236982,15548,663,100,14659,23.41566265060241,1,1,1,3903,200,56.38,0.31,1.02,0.065,3.7548668032786887,0
296658954,74,335,0,30,0.22023809523809523,0,1,0,4252,25,97.2,0.6,1.6,0.24,0.007053844345168116,1
174907987,431,540,1,4768,0.7966728280961183,0,1,0,4531,170,83.90588235294118,0.32941176470588235,0.8529411764705882,0.36470588235294116,1.0520741394527802,1
317192478,8102,679,202,15931,11.91470588235294,0,1,0,4218,200,155.545,0.255,0.92,0.425,3.776013273287509,1
1436636486,4885,4583,64,9244,1.0656631762652704,0,1,1,3515,200,100.66,0.21,2.245,0.01,2.6291240045506257,1
4136055017,12,32,1,242,0.36363636363636365,0,1,1,2611,199,83.90452261306532,0.19095477386934673,0.24623115577889448,0.06030150753768844,0.09264931087289434,0
975594176908849152,77,71,0,220,1.0694444444444444,0,1,1,1748,163,81.93251533742331,0.294478527607362,0.901840490797546,0.1165644171779141,0.12578616352201258,0
1265262088383074306,8,1749,0,181,0.004571428571428572,0,1,1,949,181,108.59668508287292,0.5193370165745856,1.0994475138121547,0.8453038674033149,0.19052631578947368,1
1350838758,439,437,4,12729,1.0022831050228311,0,1,1,3548,200,89.375,0.32,1.17,0.095,3.5866441251056638,1
17821827,103082,380,1645,200059,270.5564304461942,1,1,1,5142,200,135.675,0.555,0.52,0.155,38.89928057553957,0
35246396,69714,559,2566,50650,124.48928571428571,1,1,1,4998,200,142.145,0.305,0.525,0.355,10.132026405281056,0
27796499,109804,1259,3444,53368,87.14603174603175,1,1,1,5023,200,164.585,0.43,0.34,0.55,10.622611464968152,0
1614122550,5321,2474,37,29098,2.1498989898989898,0,1,1,3448,199,69.61306532663316,0.3417085427135678,0.9195979899497487,0.04020100502512563,8.43664830385619,1
2330699398,481,2786,14,2947,0.1725870111230714,0,1,0,3249,199,129.10050251256283,0.23115577889447236,0.9195979899497487,0.2613065326633166,0.9067692307692308,1
1016382099459334144,17287,14346,135,8513,1.2049208893845402,0,1,0,1636,200,180.35,0.68,1.04,1.68,5.200366524129505,1
1284157114328514565,3,54,0,12,0.05454545454545454,0,1,0,897,12,89.0,0.3333333333333333,1.3333333333333333,0.25,0.013363028953229399,1
1191909793293844480,9,257,0,127,0.03488372093023256,0,1,0,1151,126,107.34920634920636,0.8174603174603174,0.873015873015873,0.031746031746031744,0.11024305555555555,0
295701094,74125,74077,519,72832,1.0006344663732822,0,1,0,4254,200,51.3,0.595,0.68,0.21,17.11680376028202,1
1459758564,365022,835,891,964,436.6291866028708,1,1,0,3506,200,91.785,0.255,2.77,0.265,0.2748788138009695,0
1297917827396055040,1,52,0,0,0.018867924528301886,0,1,0,859,0,0.0,0.0,0.0,0.0,0.0,0
993281588875137026,813,601,3,133,1.350498338870432,0,1,1,1699,131,129.4351145038168,0.6335877862595419,2.9618320610687023,0.5190839694656488,0.07823529411764706,1
959228652406956032,239,466,0,61,0.5117773019271948,0,1,1,1793,60,71.2,0.6166666666666667,1.0333333333333334,0.25,0.03400222965440357,1
48849410,338432,3033,6279,55676,111.54647330257086,1,1,1,4943,200,126.745,0.31,1.06,0.25,11.261326860841423,0
2282413220,8662,9142,10,1042,0.9473914470086405,0,1,1,3279,200,148.8,1.14,0.33,0.03,0.3176829268292683,1
839863399928459264,52669,368,149,3740,142.73441734417344,1,1,0,2123,199,88.8140703517588,0.457286432160804,1.2412060301507537,0.1658291457286432,1.7608286252354048,0
34178172,1464048,215,938,8901,6778.0,1,1,1,5001,200,55.14,0.39,0.07,0.765,1.7794882047181129,0
882824281,18900,475,100,3611,39.705882352941174,1,1,1,3729,200,89.11,0.555,1.285,0.305,0.9680965147453083,0
325951884,3108,581,4,6825,5.34020618556701,0,1,0,4203,196,67.37244897959184,0.32142857142857145,0.7397959183673469,0.07653061224489796,1.623453853472883,1
4617189558,4225,2282,10,59240,1.850635129215944,0,1,1,2567,199,90.52261306532664,0.4221105527638191,0.864321608040201,0.010050251256281407,23.068535825545172,1
387470201,8021,858,64,16582,9.337601862630967,0,1,1,4101,34,120.73529411764706,0.5588235294117647,1.0294117647058822,0.14705882352941177,4.042418332520722,1
635059054,164,571,0,462,0.2867132867132867,0,1,0,3822,191,94.84816753926701,0.7120418848167539,1.2146596858638743,0.2094240837696335,0.1208475019618101,1
1195217376976879616,6,26,0,1,0.2222222222222222,0,1,0,1142,1,44.0,0.0,1.0,0.0,0.0008748906386701663,1
922437664841793536,3,98,0,49,0.030303030303030304,0,1,0,1895,49,76.81632653061224,0.10204081632653061,1.5714285714285714,0.061224489795918366,0.025843881856540084,1
989482249937711104,970,1277,3,577,0.758998435054773,0,1,0,1710,196,79.42857142857143,0.6377551020408163,1.836734693877551,0.1836734693877551,0.33722969023962596,1
1232918977162006533,431,753,15,2470,0.5716180371352785,0,1,1,1038,200,75.04,0.84,1.1,0.07,2.377285851780558,1
345554275,20052,1044,140,14763,19.188516746411484,1,1,0,4172,197,63.3502538071066,0.1218274111675127,1.1472081218274113,0.06598984771573604,3.537742631200575,0
164774445,82617,2733,1976,80963,30.218361375274323,0,1,1,4558,200,77.6,0.58,0.485,0.005,17.758938363676243,0
2585615872,6,270,0,774,0.02214022140221402,0,1,0,3130,200,138.445,1.38,0.03,1.12,0.2472053656978601,1
162077205,211234,2214,732,20429,95.36523702031603,1,1,0,4565,200,105.25,0.975,1.305,0.465,4.474156811213316,0
11740902,1688294,1996,22653,28474,845.4151226840261,1,1,1,5477,200,148.99,0.675,1.94,0.09,5.197882438846294,0
43403778,2181209,379,9979,47617,5740.023684210526,1,1,0,4964,200,114.475,0.845,0.855,0.61,9.590533736153072,0
798631175631884289,233,259,0,646,0.8961538461538462,0,1,1,2237,191,60.853403141361255,0.36649214659685864,0.4973821989528796,0.041884816753926704,0.28865058087578194,0
2584891794,8432,515,39,3277,16.34108527131783,0,1,0,3112,198,71.44949494949495,0.35353535353535354,1.1313131313131313,0.25757575757575757,1.0526823000321233,1
18009334,367,780,12,91,0.469910371318822,0,1,1,5134,91,147.9120879120879,0.21978021978021978,0.4835164835164835,1.3846153846153846,0.017721518987341773,1
3133019786,1986,1325,3,3124,1.497737556561086,0,1,1,2830,195,51.271794871794874,0.2512820512820513,1.087179487179487,0.020512820512820513,1.1034969975273754,0
3304670383,1719,1580,1,10834,1.0872865275142316,0,1,0,2708,197,74.69035532994924,0.5888324873096447,0.8730964467005076,0.1065989847715736,3.999261720191953,0
1120023013188087808,45,580,0,920,0.0774526678141136,0,1,1,1350,200,83.94,0.385,1.07,0.13,0.6809770540340488,1
221154502,97,236,2,3181,0.4092827004219409,0,1,1,4415,195,78.2102564102564,0.2205128205128205,0.5743589743589743,0.39487179487179486,0.7203351449275363,0
335372810,190,930,10,37903,0.20408163265306123,0,1,1,4188,199,113.5678391959799,0.24623115577889448,1.2261306532663316,0.16080402010050251,9.048221532585343,1
19853312,1023853,1684,6955,56347,607.6278931750742,1,1,1,5081,200,100.43,0.85,1.09,0.37,11.087563951200314,0
888888407778365440,3696,4360,4,681,0.8475120385232745,0,1,1,1988,200,99.585,0.67,0.81,0.005,0.34238310708898945,1
827467680,369,311,0,1976,1.1826923076923077,0,1,0,3758,152,87.1842105263158,0.47368421052631576,1.0657894736842106,0.10526315789473684,0.5256717212024474,1
44452312,39210,437,771,8889,89.52054794520548,1,1,1,4959,200,114.87,0.29,1.31,0.365,1.7921370967741936,0
15537451,1032615,20969,5031,127348,49.242489270386265,1,1,0,5275,200,92.58,0.6,1.135,0.1,24.137225170583775,0
249891321,35745,929,181,17541,38.435483870967744,1,1,1,4342,199,101.98492462311557,0.36180904522613067,1.120603015075377,0.23618090452261306,4.038913193644946,0
1287475487967784960,5,273,0,4,0.01824817518248175,0,1,0,888,4,48.0,0.25,0.75,0.0,0.0044994375703037125,1
1080523061084999680,253,369,1,798,0.6837837837837838,0,1,0,1459,200,139.955,0.05,2.005,0.02,0.5465753424657535,1
980069713567825920,3556,3681,31,5452,0.9657794676806084,0,1,1,1736,200,108.895,0.745,0.25,1.05,3.1387449625791595,0
378405652,20,161,0,291,0.12345679012345678,0,1,0,4117,198,94.6010101010101,0.4696969696969697,1.3333333333333333,0.5404040404040404,0.07066537153958233,1
227472586,23364,403,118,25683,57.83168316831683,1,1,0,4398,197,66.79187817258884,0.29441624365482233,0.8730964467005076,0.07614213197969544,5.838372357353944,0
105211981,901151,147,5686,22598,6088.858108108108,1,1,1,4733,200,160.59,0.24,1.265,0.0,4.77355302070131,0
38697577,98,922,1,770,0.10617551462621885,0,1,1,4985,194,96.81443298969072,0.26288659793814434,1.2164948453608246,0.30412371134020616,0.15443241075010028,0
19486963,932715,2877,2506,21386,324.0844336344684,1,1,1,5088,200,65.26,0.94,0.51,0.58,4.202397327569267,0
1420667916,3201,2416,3,6142,1.3243690525444767,0,1,1,3521,193,86.64248704663213,0.41450777202072536,1.839378238341969,0.02072538860103627,1.7438955139125496,1
27786586,3171,1421,26,8032,2.229957805907173,0,1,0,5023,200,90.25,0.73,0.57,0.07,1.5987261146496816,1
1171926103394607105,1046,504,7,310,2.0712871287128714,0,1,1,1207,199,87.18090452261306,0.3869346733668342,2.1959798994974875,0.21608040201005024,0.25662251655629137,1
293799687,4161,4077,91,3985,1.0203531142717017,0,1,1,4257,199,167.24120603015075,0.6080402010050251,1.1608040201005025,2.6733668341708543,0.9358853922029121,1
172226120,79338,135,653,12471,583.3676470588235,1,1,0,4538,200,111.485,0.39,1.16,0.105,2.7475214805023134,0
491906098,242679,5,381,4040,40446.5,0,1,1,3973,175,67.84571428571428,0.6742857142857143,0.3485714285714286,0.04,1.0166079516859587,0
1566402715,2650,1179,29,16791,2.2457627118644066,1,1,1,3468,200,116.68,0.465,1.02,0.175,4.840299798212741,0
893542069603639302,159,140,0,228,1.127659574468085,0,1,0,1975,199,59.06030150753769,0.035175879396984924,0.8040201005025126,0.0,0.11538461538461539,1
1296010872,11286,9767,138,148526,1.1554054054054055,0,1,1,3569,200,51.685,0.165,1.09,0.025,41.60392156862745,1
782466899661688832,620,339,0,544,1.8235294117647058,0,1,1,2281,185,71.56216216216217,0.3621621621621622,0.8216216216216217,0.032432432432432434,0.23838737949167396,1
81756964,587326,2811,2030,3966,208.8641536273115,1,1,0,4828,200,94.82,0.735,0.475,0.05,0.8212880513563885,0
1187321002222673920,6630,7061,14,10511,0.9388275276125744,0,1,1,1164,200,139.85,0.565,1.015,1.065,9.022317596566523,1
977328500200935424,27,129,0,92,0.2076923076923077,0,1,1,1744,91,80.34065934065934,0.5274725274725275,1.3626373626373627,0.21978021978021978,0.05272206303724929,1
2179528681,11087,12017,82,1030,0.9225328673656182,0,1,0,3341,200,178.755,0.61,0.84,2.605,0.3081986834230999,1
231207207,224,311,0,3412,0.717948717948718,0,1,0,4387,174,67.91954022988506,0.08620689655172414,0.6781609195402298,0.12643678160919541,0.7775752051048314,0
892534063004864512,35,878,0,527,0.03981797497155859,0,1,1,1978,196,99.92857142857143,0.7653061224489796,1.489795918367347,0.6224489795918368,0.26629610914603336,1
499987177,11517,9362,92,1781,1.2300544697212432,0,1,1,3965,200,97.64,0.295,1.605,0.085,0.4490670700958144,0
35831704,656097,76121,4815,95646,8.619019468747537,1,1,1,4996,200,128.75,0.535,1.795,0.225,19.140684410646386,0
19993788,17475,411,1030,64197,42.41504854368932,1,1,1,5079,200,112.055,0.225,0.855,0.265,12.637204724409449,0
498529407,31432,176,89,4979,177.5819209039548,1,1,1,3966,199,69.98994974874371,0.4120603015075377,1.321608040201005,0.1658291457286432,1.2551046130577261,0
1033776717137989632,14102,14217,84,7105,0.9918413278942186,0,1,0,1588,200,220.26,0.795,9.44,0.88,4.47136563876652,1
713810631351083011,963,2899,7,6905,0.33206896551724135,0,1,1,2471,197,74.3756345177665,0.025380710659898477,1.0,0.005076142131979695,2.793284789644013,1
1297233010576756739,10,94,0,187,0.10526315789473684,0,1,0,861,187,60.0,0.8983957219251337,1.5080213903743316,0.026737967914438502,0.21693735498839908,0
334110750,557,338,3,4428,1.6430678466076696,0,1,0,4190,184,64.08695652173913,0.21195652173913043,0.9945652173913043,0.07065217391304347,1.0565497494631353,0
30347839,778,868,3,1216,0.8952819332566168,0,1,1,5012,199,121.86934673366834,0.507537688442211,1.2814070351758795,0.964824120603015,0.24256931976860163,1
1279936581432999936,99,134,0,26,0.7333333333333333,0,1,1,908,26,62.84615384615385,0.2692307692307692,2.3461538461538463,0.0,0.028602860286028604,1
